0,1,2,3,4,5,6,label
0.12295649200677872,0.22553619742393494,0.1029987633228302,0.2242782711982727,0.12118497490882874,0.21882952749729156,0.10714285714285714,4
0.16328361630439758,0.25683724880218506,0.12882164120674133,0.25357604026794434,0.16149914264678955,0.24964478611946106,0.12627551020408162,3
0.1242438331246376,0.23172469437122345,0.10335299372673035,0.22666989266872406,0.12021651864051819,0.22065407037734985,0.11096938775510204,8
0.13099554181098938,0.23334403336048126,0.10487846285104752,0.22433532774448395,0.12887637317180634,0.22641199827194214,0.10204081632653061,2
0.07998400926589966,0.19516678154468536,0.058208875358104706,0.17977724969387054,0.07989174872636795,0.19228072464466095,0.058673469387755105,1
0.16221293807029724,0.24686937034130096,0.12696394324302673,0.23760980367660522,0.16025091707706451,0.23842039704322815,0.12755102040816327,2
0.11675762385129929,0.2292875349521637,0.09140050411224365,0.2136567234992981,0.11647859215736389,0.22664232552051544,0.08801020408163265,7
0.15915372967720032,0.2528747320175171,0.12910936772823334,0.2411796897649765,0.15488244593143463,0.24160440266132355,0.14668367346938777,8
0.10946041345596313,0.20272724330425262,0.09783195704221725,0.21548520028591156,0.10550617426633835,0.19237039983272552,0.11352040816326531,3
0.15707814693450928,0.2512720227241516,0.12160708010196686,0.23901773989200592,0.1544053852558136,0.2433561384677887,0.12627551020408162,8
0.15084759891033173,0.2477874457836151,0.1241573616862297,0.2434018850326538,0.14741404354572296,0.23797036707401276,0.14285714285714285,0
0.08137183636426926,0.20115764439105988,0.058806564658880234,0.1888299137353897,0.08126375079154968,0.199348583817482,0.05739795918367347,1
0.10575191676616669,0.21423593163490295,0.07904745638370514,0.20025083422660828,0.10539524257183075,0.20997914671897888,0.07653061224489796,2
0.10381706058979034,0.21001923084259033,0.08874686062335968,0.20972247421741486,0.10042324662208557,0.19960664212703705,0.10586734693877552,3
0.09761197119951248,0.20970679819583893,0.08049285411834717,0.19707050919532776,0.09640370309352875,0.2054622620344162,0.08035714285714286,9
0.10408002138137817,0.217881441116333,0.0892547070980072,0.21448196470737457,0.10219115018844604,0.21032051742076874,0.09311224489795919,9
0.13128820061683655,0.2312656193971634,0.10523698478937149,0.22380247712135315,0.12857282161712646,0.2212533801794052,0.11607142857142858,4
0.1050594300031662,0.21883860230445862,0.08090634644031525,0.20232917368412018,0.10367461293935776,0.2109602689743042,0.09183673469387756,6
0.11912477016448975,0.2268679291009903,0.08897619694471359,0.20975083112716675,0.11820825934410095,0.22117143869400024,0.09183673469387756,6
0.13954775035381317,0.23752090334892273,0.11788936704397202,0.23362138867378235,0.13671362400054932,0.22900015115737915,0.12755102040816327,3
0.1630718857049942,0.25318557024002075,0.12985673546791077,0.24277973175048828,0.1600438505411148,0.24396927654743195,0.1377551020408163,2
0.11242138594388962,0.21585333347320557,0.1026308685541153,0.22214160859584808,0.10737742483615875,0.2025245875120163,0.09821428571428571,9
0.1071980893611908,0.21557961404323578,0.08684702217578888,0.20734836161136627,0.10482801496982574,0.20779691636562347,0.09821428571428571,3
0.17367857694625854,0.26110196113586426,0.12729860842227936,0.24630077183246613,0.17308279871940613,0.2530216574668884,0.13903061224489796,0
0.16777095198631287,0.2519073486328125,0.14083650708198547,0.24964968860149384,0.16332614421844482,0.24058961868286133,0.14540816326530612,8
0.08077897876501083,0.19625194370746613,0.05971377715468407,0.17832185328006744,0.08037456125020981,0.19074884057044983,0.0663265306122449,1
0.14056909084320068,0.24091587960720062,0.10626627504825592,0.2302291840314865,0.13932928442955017,0.23240773379802704,0.11096938775510204,3
0.15041300654411316,0.2479172796010971,0.1106189414858818,0.23438255488872528,0.14986883103847504,0.24067026376724243,0.12244897959183673,3
0.12132588028907776,0.23393870890140533,0.09731419384479523,0.22924521565437317,0.11972598731517792,0.22761063277721405,0.10331632653061225,6
0.13902948796749115,0.2402091771364212,0.10515919327735901,0.2334507256746292,0.13848818838596344,0.23437699675559998,0.11096938775510204,7
0.11081868410110474,0.22189345955848694,0.09111472219228745,0.21746627986431122,0.10836593806743622,0.21243998408317566,0.09438775510204081,9
0.10950194299221039,0.22048509120941162,0.09150275588035583,0.2160680741071701,0.10671325773000717,0.21100182831287384,0.10076530612244898,3
0.08717895299196243,0.1947411596775055,0.06748989969491959,0.18512076139450073,0.08698731660842896,0.1901124119758606,0.06505102040816327,1
0.07288359850645065,0.1880195438861847,0.05473501235246658,0.17178240418434143,0.07270003110170364,0.1853025257587433,0.05612244897959184,1
0.16040167212486267,0.2561354637145996,0.12693645060062408,0.2417457401752472,0.1573008894920349,0.24633245170116425,0.13903061224489796,0
0.1572830080986023,0.2505899667739868,0.11603375524282455,0.2375318855047226,0.1567380428314209,0.24325063824653625,0.12755102040816327,2
0.1274038851261139,0.22823269665241241,0.10391511023044586,0.2208341658115387,0.12428602576255798,0.21890436112880707,0.10204081632653061,8
0.12658047676086426,0.23213353753089905,0.09976831078529358,0.2179548740386963,0.12382036447525024,0.22069165110588074,0.11479591836734694,7
0.16250485181808472,0.2514740824699402,0.1257329285144806,0.23585838079452515,0.16036979854106903,0.24293501675128937,0.1326530612244898,2
0.11582266539335251,0.22483687102794647,0.09369418025016785,0.21481448411941528,0.11482112109661102,0.21957160532474518,0.09438775510204081,4
0.11237847059965134,0.22222472727298737,0.09975168853998184,0.22461259365081787,0.10840418189764023,0.2129542976617813,0.09566326530612244,8
0.11029398441314697,0.208895742893219,0.09514742344617844,0.21362915635108948,0.10805510729551315,0.20127591490745544,0.11352040816326531,4
0.11348552256822586,0.2246812880039215,0.0910504087805748,0.21070869266986847,0.11127293109893799,0.2173275351524353,0.09693877551020408,9
0.12157631665468216,0.23144379258155823,0.09696020185947418,0.21826772391796112,0.11883712559938431,0.221022367477417,0.11479591836734694,7
0.14442305266857147,0.2348700761795044,0.1189991682767868,0.22901712357997894,0.14154216647148132,0.2255209982395172,0.125,3
0.14659394323825836,0.24028654396533966,0.11143840104341507,0.22216390073299408,0.14521414041519165,0.23299063742160797,0.11734693877551021,3
0.14018750190734863,0.2412770837545395,0.11638171970844269,0.23251093924045563,0.1374201625585556,0.23176820576190948,0.11989795918367346,8
0.13031665980815887,0.23271305859088898,0.1009378433227539,0.22310595214366913,0.1291460245847702,0.2266402244567871,0.09821428571428571,2
0.15471765398979187,0.24786479771137238,0.1164664626121521,0.23301196098327637,0.15314240753650665,0.2397601306438446,0.1326530612244898,5
0.10132108628749847,0.20998992025852203,0.08804254978895187,0.2115641087293625,0.09910152107477188,0.2029750943183899,0.09693877551020408,5
0.10415995866060257,0.19291271269321442,0.1004272997379303,0.21738062798976898,0.10011279582977295,0.182655468583107,0.12755102040816327,8
0.06795889139175415,0.18171770870685577,0.054481349885463715,0.17477960884571075,0.06767097860574722,0.1791023164987564,0.058673469387755105,1
0.12887917459011078,0.2367912232875824,0.09674183279275894,0.22551293671131134,0.12809692323207855,0.23224861919879913,0.09948979591836735,7
0.15758222341537476,0.2520577609539032,0.13325098156929016,0.25545525550842285,0.15376263856887817,0.24217377603054047,0.14795918367346939,3
0.1573859304189682,0.24914120137691498,0.11361585557460785,0.23159466683864594,0.15753354132175446,0.24138355255126953,0.125,0
0.17479580640792847,0.2532182037830353,0.1290430724620819,0.24138133227825165,0.17470277845859528,0.24568210542201996,0.13520408163265307,6
0.12777215242385864,0.23338763415813446,0.10794713348150253,0.22784245014190674,0.12324443459510803,0.22198821604251862,0.11096938775510204,8
0.1399092823266983,0.23934252560138702,0.10696146637201309,0.22383707761764526,0.1383161097764969,0.23072493076324463,0.11352040816326531,5
0.13881495594978333,0.237112358212471,0.11948566138744354,0.23624147474765778,0.13359695672988892,0.2244250327348709,0.14030612244897958,8
0.12296458333730698,0.23186832666397095,0.09582649916410446,0.21781828999519348,0.1210150197148323,0.2236817330121994,0.10841836734693877,6
0.09529184550046921,0.20645737648010254,0.07925595343112946,0.19982245564460754,0.0928669348359108,0.19700658321380615,0.09311224489795919,5
0.11687029898166656,0.21569204330444336,0.09894681721925735,0.21734410524368286,0.11329352110624313,0.20623719692230225,0.1211734693877551,8
0.16008925437927246,0.2520257234573364,0.12532788515090942,0.24371714890003204,0.15767037868499756,0.24370406568050385,0.13392857142857142,2
0.08000046014785767,0.1955612748861313,0.061757154762744904,0.1782330721616745,0.07866957038640976,0.18732960522174835,0.07525510204081633,1
0.11122690141201019,0.22309169173240662,0.09213552623987198,0.21760669350624084,0.11003110557794571,0.21786172688007355,0.09566326530612244,4
0.15813949704170227,0.25414517521858215,0.11980333179235458,0.24687881767749786,0.1570112705230713,0.24422897398471832,0.1211734693877551,4
0.13011519610881805,0.2358763962984085,0.1024540513753891,0.22885848581790924,0.1294858455657959,0.23074080049991608,0.09821428571428571,7
0.14178317785263062,0.23269867897033691,0.1238701269030571,0.23466788232326508,0.1380704641342163,0.22210927307605743,0.15051020408163265,0
0.09792197495698929,0.20720262825489044,0.08665431290864944,0.21569068729877472,0.09575814753770828,0.1996728777885437,0.09948979591836735,2
0.13916124403476715,0.2359955906867981,0.10376085340976715,0.2243681102991104,0.13859887421131134,0.22852428257465363,0.10459183673469388,3
0.15286202728748322,0.2415894716978073,0.11212294548749924,0.2255323827266693,0.1525227427482605,0.23365482687950134,0.11734693877551021,0
0.14693576097488403,0.24524544179439545,0.10693949460983276,0.23096244037151337,0.14684873819351196,0.24167916178703308,0.10331632653061225,7
0.14784492552280426,0.2498704195022583,0.11416138708591461,0.24333153665065765,0.14629067480564117,0.2425706386566162,0.12372448979591837,7
0.18309059739112854,0.2599897086620331,0.1358240693807602,0.2442440241575241,0.18248258531093597,0.25275179743766785,0.14540816326530612,0
0.1483238786458969,0.2453460544347763,0.11327502131462097,0.2323497235774994,0.1466810703277588,0.23721714317798615,0.1211734693877551,5
0.12435993552207947,0.22069862484931946,0.10916367173194885,0.22700372338294983,0.12271206080913544,0.21455994248390198,0.12627551020408162,4
0.16764399409294128,0.25903651118278503,0.13068199157714844,0.2531430125236511,0.16611355543136597,0.25171011686325073,0.1326530612244898,6
0.11332414299249649,0.2230495661497116,0.09823127835988998,0.22620993852615356,0.11111246794462204,0.2157830148935318,0.1096938775510204,9
0.11647742241621017,0.2245374619960785,0.0893607810139656,0.20811058580875397,0.11482454836368561,0.21621404588222504,0.09183673469387756,6
0.10939452052116394,0.22087769210338593,0.0937211662530899,0.21858392655849457,0.10723915696144104,0.21315975487232208,0.10459183673469388,9
0.14454376697540283,0.24365244805812836,0.11034603416919708,0.2304048389196396,0.14245864748954773,0.2326456755399704,0.11989795918367346,7
0.12776592373847961,0.2353784441947937,0.10345238447189331,0.2252817153930664,0.12476632744073868,0.2261141538619995,0.11352040816326531,6
0.13518504798412323,0.23766237497329712,0.11684634536504745,0.2335505485534668,0.13091860711574554,0.22627393901348114,0.13010204081632654,8
0.11581853032112122,0.22063729166984558,0.09474347531795502,0.20963779091835022,0.113783098757267,0.21254213154315948,0.09438775510204081,4
0.16695259511470795,0.25248077511787415,0.12387590855360031,0.2393427938222885,0.16637219488620758,0.24584612250328064,0.125,3
0.13311146199703217,0.232111856341362,0.10331304371356964,0.2152867466211319,0.13127940893173218,0.2235156148672104,0.10586734693877552,4
0.17413084208965302,0.2611721456050873,0.14013971388339996,0.25260862708091736,0.1704554706811905,0.25063714385032654,0.14668367346938777,8
0.13410760462284088,0.22962115705013275,0.11539559811353683,0.2285255789756775,0.129864901304245,0.2195006012916565,0.13137755102040816,8
0.1559920459985733,0.2473836988210678,0.11353963613510132,0.22892263531684875,0.15588180720806122,0.23926246166229248,0.125,0
0.13772359490394592,0.24218569695949554,0.10109895467758179,0.23155902326107025,0.1374383568763733,0.23662810027599335,0.10204081632653061,5
0.13690051436424255,0.22188664972782135,0.116597019135952,0.21544837951660156,0.13424015045166016,0.21432898938655853,0.125,0
0.16345012187957764,0.25601229071617126,0.12404366582632065,0.24080011248588562,0.1619749814271927,0.24780729413032532,0.13137755102040816,0
0.13480684161186218,0.2401835173368454,0.1105148196220398,0.23210923373699188,0.13101553916931152,0.22953671216964722,0.11862244897959184,8
0.14198318123817444,0.23967699706554413,0.10919088125228882,0.2241564691066742,0.1406281739473343,0.23403401672840118,0.11989795918367346,5
0.15926313400268555,0.2520371079444885,0.11916310340166092,0.2330724447965622,0.15787972509860992,0.2428310215473175,0.13010204081632654,0
0.15526433289051056,0.2390483170747757,0.13555073738098145,0.25440967082977295,0.15082991123199463,0.2283775806427002,0.17091836734693877,6
0.15841469168663025,0.25566408038139343,0.12077318876981735,0.23728661239147186,0.15646494925022125,0.2461976706981659,0.13520408163265307,0
0.08287560194730759,0.1978018879890442,0.06128464266657829,0.17903035879135132,0.0824323296546936,0.1918061226606369,0.07270408163265306,1
0.13999298214912415,0.2373538762331009,0.11510422825813293,0.2317303866147995,0.13717475533485413,0.22929085791110992,0.1288265306122449,3
0.15074469149112701,0.24456477165222168,0.12465614825487137,0.23949261009693146,0.14739641547203064,0.23517297208309174,0.13137755102040816,6
0.16106931865215302,0.25414398312568665,0.12029266357421875,0.23590151965618134,0.1593683660030365,0.24601347744464874,0.1326530612244898,0
0.07610376179218292,0.19302096962928772,0.05804939568042755,0.1781623661518097,0.07529991120100021,0.18793238699436188,0.0625,1
0.17081458866596222,0.2551926374435425,0.14685842394828796,0.2537959814071655,0.1663985699415207,0.24484936892986298,0.15433673469387754,2
0.14402532577514648,0.2468346655368805,0.11149531602859497,0.2355291098356247,0.1418602168560028,0.23851357400417328,0.11607142857142858,3
0.125382661819458,0.23214145004749298,0.09506769478321075,0.2267819344997406,0.12446662038564682,0.22508645057678223,0.1096938775510204,8
0.15327659249305725,0.24678955972194672,0.11736562103033066,0.23444868624210358,0.15118059515953064,0.2391473799943924,0.1211734693877551,8
0.1349380761384964,0.2373727709054947,0.10734201967716217,0.22338132560253143,0.13216322660446167,0.22709597647190094,0.11989795918367346,4
0.07814159244298935,0.19193895161151886,0.06212536618113518,0.17616337537765503,0.07639076560735703,0.18322578072547913,0.06887755102040816,1
0.10104179382324219,0.20497244596481323,0.08514141291379929,0.202967569231987,0.09864272177219391,0.19738347828388214,0.08801020408163265,6
0.08034020662307739,0.19762946665287018,0.05848374217748642,0.1823217123746872,0.08038216084241867,0.19458267092704773,0.0625,1
0.13521206378936768,0.2388463169336319,0.09867508709430695,0.2251947671175003,0.13476325571537018,0.23554255068302155,0.09948979591836735,4
0.14875054359436035,0.24021682143211365,0.12171249091625214,0.23122455179691315,0.14495572447776794,0.2300046980381012,0.12755102040816327,2
0.08347594738006592,0.19842314720153809,0.06213565170764923,0.17855912446975708,0.08268184959888458,0.1914457529783249,0.07142857142857142,1
0.14103133976459503,0.24006471037864685,0.11812388151884079,0.243734210729599,0.13803265988826752,0.2318476438522339,0.14030612244897958,5
0.11307819187641144,0.22174887359142303,0.09088519215583801,0.20877034962177277,0.11021339893341064,0.21110592782497406,0.10459183673469388,7
0.07648670673370361,0.1781715601682663,0.06921481341123581,0.18664319813251495,0.0743383914232254,0.17091399431228638,0.0778061224489796,3
0.0995119959115982,0.21286681294441223,0.08707398921251297,0.21411193907260895,0.09678904712200165,0.20354227721691132,0.10204081632653061,9
0.15166029334068298,0.24750037491321564,0.1124015599489212,0.2347351312637329,0.15091080963611603,0.23959076404571533,0.11862244897959184,3
0.12549130618572235,0.2332352101802826,0.09447246044874191,0.21936388313770294,0.12494396418333054,0.22792252898216248,0.09311224489795919,7
0.13118919730186462,0.2340060919523239,0.1067056879401207,0.22674013674259186,0.12848086655139923,0.22529074549674988,0.11989795918367346,3
0.07833674550056458,0.19190093874931335,0.06276915222406387,0.17783990502357483,0.07618801295757294,0.1816132366657257,0.0778061224489796,1
0.13226200640201569,0.2353358268737793,0.10339537262916565,0.22318345308303833,0.1305018961429596,0.22708868980407715,0.11096938775510204,7
0.11948984861373901,0.22407963871955872,0.08919988572597504,0.2044220119714737,0.11870425194501877,0.2188904881477356,0.09693877551020408,9
0.07050147652626038,0.18697410821914673,0.051826100796461105,0.17242561280727386,0.07036689668893814,0.18521536886692047,0.0548469387755102,1
0.10302169620990753,0.21307003498077393,0.08297307044267654,0.20395341515541077,0.10169458389282227,0.20683670043945312,0.08928571428571429,4
0.14317399263381958,0.24771200120449066,0.1250203251838684,0.25111544132232666,0.13678918778896332,0.23270024359226227,0.13520408163265307,6
0.15612637996673584,0.24634109437465668,0.1208125501871109,0.2338113784790039,0.15393999218940735,0.23672540485858917,0.1364795918367347,3
0.08112846314907074,0.19481873512268066,0.062150634825229645,0.17635366320610046,0.07978449761867523,0.18553753197193146,0.07653061224489796,1
0.13364456593990326,0.23418386280536652,0.1080513671040535,0.22571296989917755,0.13059380650520325,0.22397802770137787,0.11734693877551021,9
0.08404677361249924,0.1986970752477646,0.061282798647880554,0.18199652433395386,0.08392416685819626,0.19595305621623993,0.06377551020408163,1
0.154184028506279,0.25125178694725037,0.11742446571588516,0.24103944003582,0.1526673138141632,0.24380196630954742,0.1211734693877551,2
0.12169259041547775,0.2317923754453659,0.09421664476394653,0.21896874904632568,0.11968163400888443,0.22383151948451996,0.10714285714285714,5
0.10069023817777634,0.21200866997241974,0.07926170527935028,0.19863270223140717,0.09937190264463425,0.2049422562122345,0.08290816326530612,4
0.07089545577764511,0.183870330452919,0.05895843356847763,0.17623522877693176,0.06835105270147324,0.17331917583942413,0.07015306122448979,1
0.10895100235939026,0.2234651744365692,0.08377820253372192,0.21216458082199097,0.10804078727960587,0.21596670150756836,0.08928571428571429,8
0.14131894707679749,0.24057666957378387,0.12027326226234436,0.2387246936559677,0.137695774435997,0.23049218952655792,0.14030612244897958,0
0.1539531648159027,0.25414779782295227,0.1234135702252388,0.2510817050933838,0.15122908353805542,0.2450902909040451,0.14285714285714285,0
0.1240924522280693,0.23299138247966766,0.09603846818208694,0.21562959253787994,0.1226227730512619,0.2269153743982315,0.09821428571428571,9
0.10296691209077835,0.2166915237903595,0.08272238820791245,0.20571798086166382,0.10095424950122833,0.20886527001857758,0.08290816326530612,3
0.12045412510633469,0.22291339933872223,0.08818692713975906,0.2015976905822754,0.1202046126127243,0.21785472333431244,0.08801020408163265,2
0.08993174880743027,0.19476749002933502,0.08115649968385696,0.20925050973892212,0.08703381568193436,0.18627464771270752,0.10204081632653061,3
0.07593508064746857,0.17516528069972992,0.07088527828454971,0.19292861223220825,0.07300760596990585,0.16496530175209045,0.09566326530612244,3
0.11218941956758499,0.2223702371120453,0.09229858219623566,0.21689242124557495,0.11081880331039429,0.21660898625850677,0.09056122448979592,7
0.12775534391403198,0.22948339581489563,0.10250595957040787,0.2177264392375946,0.12524785101413727,0.22060418128967285,0.11479591836734694,2
0.12049437314271927,0.22896476089954376,0.1013648733496666,0.22299544513225555,0.11847108602523804,0.22158250212669373,0.10586734693877552,9
0.14202848076820374,0.23867329955101013,0.11853046715259552,0.23593145608901978,0.13909709453582764,0.2304319143295288,0.12627551020408162,3
0.1303974986076355,0.22729462385177612,0.11036277562379837,0.2236371785402298,0.12677496671676636,0.21775658428668976,0.11734693877551021,8
0.08327469229698181,0.1990002542734146,0.06227065250277519,0.17994260787963867,0.08275619894266129,0.19222141802310944,0.06377551020408163,1
0.176385298371315,0.25864091515541077,0.149448424577713,0.26615649461746216,0.17201244831085205,0.24834340810775757,0.15816326530612246,8
0.1449197679758072,0.24490022659301758,0.11363030225038528,0.2282310426235199,0.1420641988515854,0.2352019101381302,0.1288265306122449,8
0.12479013204574585,0.2283874899148941,0.09399737417697906,0.2123868465423584,0.12360257655382156,0.22031818330287933,0.10586734693877552,6
0.08062972128391266,0.18723298609256744,0.06448552012443542,0.18019747734069824,0.08008454740047455,0.18166743218898773,0.0625,1
0.161288782954216,0.2565615773200989,0.12888842821121216,0.25319036841392517,0.15859408676624298,0.24854595959186554,0.1364795918367347,3
0.12730355560779572,0.2332429438829422,0.09807483851909637,0.21981598436832428,0.12541022896766663,0.22554199397563934,0.10586734693877552,3
0.07515383511781693,0.18775874376296997,0.05977308005094528,0.1726117581129074,0.07333330065011978,0.17864036560058594,0.07525510204081633,1
0.08307623118162155,0.19484943151474,0.06543641537427902,0.17581580579280853,0.08083874732255936,0.184394970536232,0.08673469387755102,1
0.14383572340011597,0.24281901121139526,0.1071387529373169,0.22680321335792542,0.14293015003204346,0.2360619604587555,0.1096938775510204,3
0.12750369310379028,0.2329304963350296,0.10148559510707855,0.22343507409095764,0.1253761351108551,0.2248060554265976,0.09948979591836735,3
0.11798137426376343,0.22927919030189514,0.09540952742099762,0.22433122992515564,0.11617796868085861,0.222317636013031,0.09948979591836735,4
0.15632516145706177,0.2533659338951111,0.1190657988190651,0.2448491007089615,0.15515729784965515,0.246921107172966,0.12627551020408162,5
0.13311271369457245,0.23613034188747406,0.10956992208957672,0.23199501633644104,0.13005438446998596,0.22706206142902374,0.10714285714285714,5
0.12426267564296722,0.231521874666214,0.09838704019784927,0.22375698387622833,0.12363184988498688,0.227555513381958,0.10841836734693877,4
0.12203000485897064,0.2243172824382782,0.10073276609182358,0.2140207141637802,0.11836773157119751,0.21194298565387726,0.11096938775510204,4
0.1368737667798996,0.23003940284252167,0.10370840132236481,0.2162207067012787,0.13534121215343475,0.2215641885995865,0.125,6
0.19064345955848694,0.2702586054801941,0.14478054642677307,0.26649603247642517,0.18934644758701324,0.2633362412452698,0.15051020408163265,3
0.16330549120903015,0.25125259160995483,0.12047319859266281,0.23466484248638153,0.1627723127603531,0.242453470826149,0.13520408163265307,0
0.11467203497886658,0.21792618930339813,0.1000385656952858,0.22090457379817963,0.11191245168447495,0.2092924416065216,0.10331632653061225,8
0.15223176777362823,0.2425510436296463,0.11331731081008911,0.23306047916412354,0.15178711712360382,0.23494645953178406,0.11734693877551021,8
0.13257913291454315,0.22999900579452515,0.1145714670419693,0.22517263889312744,0.12632079422473907,0.21602192521095276,0.125,8
0.11470846086740494,0.21942856907844543,0.09266609698534012,0.21341711282730103,0.11269962787628174,0.20987561345100403,0.10331632653061225,3
0.11908981949090958,0.2270231544971466,0.09128277003765106,0.2131536900997162,0.11759233474731445,0.21944202482700348,0.10204081632653061,2
0.14950299263000488,0.2506950795650482,0.1171765848994255,0.2432539314031601,0.14685285091400146,0.24180875718593597,0.12372448979591837,6
0.08428721874952316,0.20025435090065002,0.06314390897750854,0.18030647933483124,0.08342177420854568,0.19273491203784943,0.07397959183673469,1
0.1363508254289627,0.2377619594335556,0.10983338952064514,0.22893883287906647,0.13259656727313995,0.22795400023460388,0.11224489795918367,2
0.12825487554073334,0.23151402175426483,0.10729609429836273,0.22578424215316772,0.12567462027072906,0.2225160002708435,0.11352040816326531,6
0.10027357190847397,0.21594563126564026,0.07951176166534424,0.20482780039310455,0.09885565936565399,0.20931361615657806,0.08801020408163265,9
0.1298225373029709,0.23620647192001343,0.10429645329713821,0.2258007824420929,0.1278892308473587,0.22837601602077484,0.11479591836734694,5
0.08392982929944992,0.20080247521400452,0.06090795621275902,0.18574322760105133,0.08394305408000946,0.19742904603481293,0.06505102040816327,1
0.13546554744243622,0.23676319420337677,0.10867459326982498,0.22579652070999146,0.13323868811130524,0.2275213748216629,0.11989795918367346,9
0.15980684757232666,0.2553546726703644,0.11793747544288635,0.24240492284297943,0.1592695415019989,0.24660836160182953,0.12755102040816327,0
0.11699515581130981,0.21234142780303955,0.10815121978521347,0.22550924122333527,0.1127905547618866,0.2015208601951599,0.1377551020408163,6
0.1473858654499054,0.24155515432357788,0.11004262417554855,0.22650158405303955,0.14686517417430878,0.23421381413936615,0.11989795918367346,3
0.16654576361179352,0.2526583671569824,0.1323816180229187,0.24637587368488312,0.16328780353069305,0.24360999464988708,0.14540816326530612,5
0.17850439250469208,0.25803008675575256,0.13358061015605927,0.2464556246995926,0.17767876386642456,0.24889083206653595,0.14540816326530612,0
0.12915775179862976,0.23228992521762848,0.09813939034938812,0.21936775743961334,0.127777561545372,0.22345416247844696,0.10459183673469388,4
0.1158321425318718,0.22500135004520416,0.08450444787740707,0.20817424356937408,0.11586401611566544,0.2203710824251175,0.08545918367346939,7
0.0806819498538971,0.1976768970489502,0.05906973034143448,0.18202759325504303,0.08020272850990295,0.19385215640068054,0.0625,1
0.13556726276874542,0.2348162829875946,0.10449671000242233,0.2242174595594406,0.134395033121109,0.22836901247501373,0.11479591836734694,4
0.13497929275035858,0.23733589053153992,0.10488399118185043,0.22239728271961212,0.1328626126050949,0.22720658779144287,0.11479591836734694,9
0.1572490632534027,0.24800920486450195,0.1163029670715332,0.2341308891773224,0.15676480531692505,0.2421787679195404,0.12244897959183673,5
0.13002826273441315,0.23503002524375916,0.10094944387674332,0.2215343862771988,0.1288040280342102,0.2277396023273468,0.09948979591836735,2
0.14711257815361023,0.24053102731704712,0.11263341456651688,0.2279173731803894,0.14587683975696564,0.23297370970249176,0.11989795918367346,3
0.13826407492160797,0.23893506824970245,0.10445133596658707,0.22626812756061554,0.1371009200811386,0.23139746487140656,0.1096938775510204,2
0.12750214338302612,0.22531506419181824,0.09789826720952988,0.209736168384552,0.12651388347148895,0.2189830094575882,0.09821428571428571,2
0.07910169661045074,0.1894654780626297,0.0716356635093689,0.19914299249649048,0.07813270390033722,0.18457841873168945,0.07653061224489796,1
0.11107030510902405,0.22080497443675995,0.08980877697467804,0.2126156985759735,0.10875088721513748,0.21185581386089325,0.10586734693877552,7
0.08578488975763321,0.19990774989128113,0.06250738352537155,0.1807628870010376,0.0855804979801178,0.1932610124349594,0.07270408163265306,1
0.18226101994514465,0.2622714936733246,0.13947583734989166,0.2512644827365875,0.18062934279441833,0.2555897533893585,0.14540816326530612,0
0.17007994651794434,0.2605162262916565,0.13438236713409424,0.2540765106678009,0.16752803325653076,0.25274914503097534,0.14285714285714285,3
0.11274302750825882,0.22573795914649963,0.0910433977842331,0.2151581048965454,0.11064541339874268,0.218210831284523,0.09821428571428571,7
0.16819167137145996,0.2535678446292877,0.12589208781719208,0.23725442588329315,0.16690078377723694,0.24525761604309082,0.13903061224489796,0
0.15612635016441345,0.2460094541311264,0.11495427787303925,0.2297518402338028,0.15572300553321838,0.23913432657718658,0.125,3
0.11281576007604599,0.2241343855857849,0.0866960883140564,0.21044060587882996,0.11119619011878967,0.214939683675766,0.09566326530612244,6
0.11906051635742188,0.22865459322929382,0.10006510466337204,0.22389459609985352,0.1171879842877388,0.22155247628688812,0.11607142857142858,9
0.13559746742248535,0.22712071239948273,0.1146095022559166,0.23098455369472504,0.13136984407901764,0.21526797115802765,0.12627551020408162,2
0.15507353842258453,0.2459946870803833,0.11350492388010025,0.23144438862800598,0.15493880212306976,0.23824596405029297,0.1211734693877551,0
0.14220401644706726,0.2420044243335724,0.10870377719402313,0.2238137573003769,0.14055457711219788,0.23383910953998566,0.1096938775510204,8
0.14550742506980896,0.24163861572742462,0.10839074105024338,0.22898206114768982,0.145221546292305,0.23559921979904175,0.11734693877551021,2
0.13154347240924835,0.22098560631275177,0.11900713294744492,0.23846590518951416,0.12821176648139954,0.2116798460483551,0.14158163265306123,5
0.09922938793897629,0.20136228203773499,0.08614183962345123,0.19880276918411255,0.09458348155021667,0.18728382885456085,0.11479591836734694,4
0.11415539681911469,0.22258222103118896,0.09404551982879639,0.2131112515926361,0.11167149990797043,0.2128056138753891,0.1096938775510204,5
0.1738079935312271,0.262688547372818,0.13408836722373962,0.25378915667533875,0.1718544065952301,0.2528523802757263,0.14923469387755103,0
0.0666169673204422,0.18009519577026367,0.05551837757229805,0.1737852543592453,0.06536397337913513,0.17374782264232635,0.05994897959183673,1
0.1031949445605278,0.21351510286331177,0.07908914238214493,0.19494251906871796,0.10137569904327393,0.20398765802383423,0.09056122448979592,6
0.12079869210720062,0.22793953120708466,0.09158076345920563,0.21221612393856049,0.1195581778883934,0.22034096717834473,0.09566326530612244,7
0.14911049604415894,0.24452374875545502,0.1151256263256073,0.22976867854595184,0.14731065928936005,0.2364264577627182,0.11989795918367346,5
